373,2.0237e+05,42928,38721,23490,30660,3130.9,1.0715e+05
374,2.0237e+05,42928,38721,23490,30660,3130.9,1.0715e+05
375,2.0237e+05,42928,38721,23490,30660,3130.9,1.0715e+05
376,2.0237e+05,42928,38721,23490,30660,3130.9,1.0715e+05
377,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
378,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
379,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
380,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
381,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
382,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
383,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
384,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
385,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
386,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
387,2.0237e+05,42928,38721,23490,30660,3130.7,1.0715e+05
388,2.0237e+05,42889,37568,23490,30660,3128.7,1.0715e+05
389,1.9615e+05,42889,37568,23490,30660,3128.7,1.0715e+05
390,1.9615e+05,42889,37568,23490,30660,3128.7,1.0715e+05
391,1.9615e+05,42889,37568,23490,30660,3128.7,1.0715e+05
392,1.9615e+05,42889,37568,23490,30660,3128.7,1.0715e+05
393,1.9615e+05,42889,37568,23490,30660,3128.7,1.0715e+05
394,1.9615e+05,42889,35734,23490,30660,3128.7,1.0715e+05
395,1.9615e+05,42889,35734,23490,30660,3128.7,1.0715e+05
396,1.9615e+05,42777,35734,23490,30660,3128.7,1.0715e+05
397,1.9615e+05,42777,35734,23490,30660,3128.7,1.0715e+05
398,1.9615e+05,42777,35734,23490,30660,3128.7,1.0715e+05
399,1.9615e+05,42777,35734,23490,30660,3102.7,1.0715e+05
400,1.9615e+05,42777,35734,23490,30660,3094,1.0715e+05
401,1.9615e+05,42777,35734,23490,30660,3094,1.0715e+05
402,1.9615e+05,42777,35734,23490,30660,3094,1.0715e+05
403,1.9615e+05,42777,35734,23490,30660,3094,1.0715e+05
404,1.9615e+05,42777,35734,23490,30660,3090.3,1.0715e+05
405,1.9615e+05,42777,35734,23490,30660,2946.4,1.0715e+05
406,1.9615e+05,42777,35734,23490,30660,2946.4,1.0715e+05
407,1.9615e+05,42777,35734,23490,30660,2946.3,1.0715e+05
408,1.9615e+05,42777,35734,23490,30660,2946.3,1.0715e+05
409,1.9615e+05,42777,35734,23490,30660,2937.8,1.0715e+05
410,1.9615e+05,42777,35734,23490,30660,2937.8,1.0028e+05
411,1.9615e+05,42777,35734,23490,30660,2937.8,1.0028e+05
412,1.8729e+05,42777,35734,23490,30660,2931.1,1.0028e+05
413,1.8729e+05,42777,35734,23490,30654,2931.1,1.0028e+05
414,1.8729e+05,42777,35734,23490,30651,2931.1,1.0028e+05
415,1.8729e+05,42777,35734,23490,30651,2898.6,1.0028e+05
416,1.8729e+05,42777,35734,23490,30651,2898.5,1.0028e+05
417,1.8729e+05,42777,35734,23490,30651,2886.4,1.0028e+05
418,1.8729e+05,42777,35734,23490,30651,2859.1,1.0028e+05
419,1.8729e+05,42777,34453,23490,30651,2858.5,1.0028e+05
420,1.8729e+05,42777,34453,23490,30651,2825.4,1.0028e+05
421,1.8729e+05,42777,34453,23490,30651,2810.8,1.0028e+05
422,1.8729e+05,42777,34453,23490,30651,2792.7,1.0028e+05
423,1.8729e+05,42777,34453,23490,30651,2792.7,1.0028e+05
424,1.8729e+05,42777,34453,23490,30651,2791.1,1.0028e+05
425,1.8729e+05,42777,34453,23490,30651,2791.1,1.0028e+05
426,1.8729e+05,42777,34453,23490,30651,2768.9,1.0028e+05
427,1.8729e+05,42777,34453,23490,30651,2756.6,1.0028e+05
428,1.8729e+05,42777,34453,23490,30651,2755.8,1.0028e+05
429,1.8729e+05,42777,34453,23490,30651,2755.8,1.0028e+05
430,1.8729e+05,42047,34453,23490,30651,2755.8,1.0028e+05
431,1.8729e+05,42047,34453,23490,30651,2755.8,1.0028e+05
432,1.8729e+05,42047,34453,23490,30651,2755.8,1.0028e+05
433,1.8729e+05,42047,34453,23490,30651,2755.8,1.0028e+05
434,1.8729e+05,42047,34453,23490,30651,2755.8,1.0028e+05
435,1.8729e+05,42047,34453,23490,30651,2755.8,1.0028e+05
436,1.4966e+05,42047,34453,23490,30651,2738.6,1.0028e+05
437,1.4966e+05,42047,34453,23490,30651,2738.6,1.0028e+05
438,1.4966e+05,42047,34453,23490,30651,2738.6,1.0028e+05
439,1.4966e+05,41484,34453,23490,30651,2721.7,1.0028e+05
440,1.3034e+05,41484,34453,23490,30651,2695.8,1.0028e+05
441,1.3034e+05,41484,34453,23490,30651,2695.8,1.0028e+05
442,1.3034e+05,41484,34453,23490,30651,2627.1,1.0028e+05
443,1.3034e+05,41484,34453,23490,30651,2627.1,1.0028e+05
444,1.3034e+05,41484,34453,23490,30651,2627.1,1.0028e+05
445,1.3034e+05,41484,34453,23490,30651,2627.1,1.0028e+05
446,1.3034e+05,41484,33961,23490,30651,2627.1,1.0028e+05
447,1.3034e+05,41484,33961,23490,30651,2627.1,1.0028e+05
448,1.3034e+05,41484,33961,23490,30651,2627.1,1.0028e+05
449,1.3034e+05,41484,33961,23490,30651,2627.1,1.0028e+05
450,1.3034e+05,41484,33961,23490,30651,2627.1,79986
451,1.3034e+05,41484,33961,23490,30651,2583.3,79986
452,1.3034e+05,41484,33961,23490,30651,2582.6,79986
453,1.3034e+05,41484,33961,23490,30651,2582.5,79986
454,1.3034e+05,41484,33961,23490,30651,2582.4,79986
455,1.3034e+05,41484,33961,23490,30651,2582.4,79986
456,1.3034e+05,41484,29801,23490,30651,2582.4,79986
457,1.3034e+05,41484,29801,23490,30651,2582.4,79986
458,1.3034e+05,41484,29801,23490,30651,2582.4,79986
459,1.3034e+05,41484,29801,23490,30651,2582.4,79986
460,1.3034e+05,41484,29801,23490,30651,2582.4,79986
461,1.3034e+05,41484,29801,23490,30651,2582.4,79986
462,1.3034e+05,41484,29801,23490,30651,2582.4,79986
463,1.3034e+05,41484,29801,23490,30651,2582.4,79986
464,1.3034e+05,41484,29801,23490,30651,2582.4,79986
465,1.3034e+05,41484,29801,23490,30651,2582.4,79986
466,1.3034e+05,41484,29801,23490,30651,2582.4,79986
467,1.3034e+05,41484,29801,23490,30651,2582.4,79986
468,1.3034e+05,41484,29801,23490,30651,2582.4,79986
469,1.3034e+05,41484,29801,23490,30651,2582.4,79986
470,1.3034e+05,41484,29801,23490,30651,2582.4,79986
471,1.3034e+05,41484,29801,23490,30651,2582.4,79986
472,1.3034e+05,41484,29801,23490,30651,2582.4,79986
473,1.3034e+05,41484,29801,23490,30651,2582.4,79986
474,1.0944e+05,41484,29801,23490,30651,2582.4,79986
475,1.0944e+05,41484,29801,23490,30651,2582.4,79986
476,1.0944e+05,41484,29801,23490,30651,2582.4,79986
477,1.0944e+05,41484,29801,23490,30651,2582.4,79986
478,1.0944e+05,41484,29801,23490,30651,2579.6,79986
479,1.0944e+05,41484,29801,23490,30651,2579.3,79986
480,1.0944e+05,41484,29801,23490,30651,2579.3,79986
481,1.0944e+05,41484,29801,23489,30651,2579.3,79986
482,1.0944e+05,41484,29801,23489,30651,2577.9,79986
483,1.0944e+05,41484,29801,23489,30651,2569,79986
484,1.0944e+05,41484,29801,23489,30651,2567.9,79986
485,1.0944e+05,41484,29801,23489,30651,2506.3,79986
486,1.0944e+05,41484,29801,23489,30651,2506.3,79986
487,1.0944e+05,41484,29801,23489,30651,2474.4,79986
488,1.0944e+05,41484,29801,23489,30651,2470.9,79986
489,1.0944e+05,41484,29801,23489,30651,2470.9,79986
490,1.0944e+05,41484,29801,23489,30651,2470.7,72819
491,1.0944e+05,41484,29801,23489,30651,2470.7,72819
492,1.0944e+05,41484,29801,23489,30651,2467.3,72819
493,1.0944e+05,41484,29801,23489,30651,2467.3,72819
494,1.0944e+05,41484,29801,23489,30651,2467.3,72819
495,1.0944e+05,41484,29801,23489,30651,2467.3,72819
496,1.0944e+05,41484,29801,23489,30651,2466.4,72819
497,1.0944e+05,41484,29801,23489,30651,2466.4,72819
498,1.0944e+05,41484,29801,23489,30651,2466.4,72819
499,1.0944e+05,41484,25258,23489,30651,2466.4,72819
500,1.0944e+05,41484,25258,23489,30651,2466.4,72819
501,1.0944e+05,41484,25258,23489,30651,2445.3,72819
502,1.0944e+05,41484,25258,23489,30651,2445.3,72819
503,1.0944e+05,37186,25258,23489,30651,2445.3,72819
504,1.0932e+05,37186,25258,23489,30651,2445.3,72819
505,1.0932e+05,37186,25258,23489,30651,2445.3,72819
506,1.0932e+05,37186,25258,23489,30651,2445.3,72819
507,1.0932e+05,37186,25258,23489,30651,2445.3,72819
508,1.0932e+05,37186,25258,23489,30651,2445.3,72819
509,1.0932e+05,37186,25258,23489,30651,2439.4,72819
510,74045,37186,25258,23489,30651,2437.4,72819
511,74045,37186,25258,23489,30651,2437.4,72819
512,74045,37186,25258,23489,30651,2436.7,72819
513,74045,37186,25258,23489,30651,2436.7,72819
514,74045,37186,25258,23489,30651,2429.2,72819
515,67617,37186,25258,23489,30651,2423.5,72819
516,67617,37186,25258,23489,30651,2423.3,72819
517,67617,37186,25258,23489,30651,2423.3,72819
518,67617,37186,25258,23489,30651,2423.3,72819
519,67617,37186,25258,23489,30651,2423.3,72819
520,67617,37186,25258,23489,30651,2423.3,72819
521,67617,37186,25258,23489,30651,2404.2,72819
522,67617,37186,25258,23489,30651,2386.4,72819
523,67617,36712,25258,23489,30651,2386.4,72819
524,67617,36712,25258,23489,30651,2386.4,72819
525,67617,36712,25258,23489,30651,2386.4,72819
526,67617,35648,25258,23489,30651,2386.4,72819
527,67617,35648,25258,23489,30651,2365.4,72819
528,67617,35648,25258,23489,30651,2365.4,72819
529,67617,35648,25258,23489,30651,2365.4,72819
530,67617,35648,24384,23489,30651,2365.4,58867
531,67617,35648,24384,23489,30651,2365.4,58867
532,67617,35648,24384,23489,30651,2365.4,58867
533,67617,35648,24384,23489,30651,2365.4,58867
534,67617,35648,24384,23489,30651,2365.4,58867
535,67617,35648,24384,23489,30651,2365.4,58867
536,67617,35648,24384,23489,30651,2365.4,58867
537,67617,35648,24384,23489,30651,2365.4,58867
538,67617,35648,24384,23489,30651,2365.4,58867
539,67617,35648,24384,23489,30651,2365.4,58867
540,67617,35648,24384,23489,30651,2365.4,58867
541,67617,35648,24384,23489,30651,2365.4,58867
542,67617,35648,24384,23489,30651,2365.4,58867
543,67617,35648,24384,23489,30651,2365.4,58867
544,66695,35648,24384,23489,30651,2348.8,58867
545,66695,35648,24384,23489,30651,2348.8,58867
546,66695,35648,24384,23489,30651,2348.8,58867
547,66695,35648,24384,23489,30651,2340,58867
548,66695,35648,24384,23489,30651,2340,58867
549,66695,35648,24384,23489,30651,2340,58867
550,66695,35648,24384,23489,30651,2340,58867
551,66695,35648,23715,23489,30651,2340,58867
552,66695,35648,23715,23489,30651,2340,58867
553,66695,35648,23715,23489,30651,2340,58867
554,66695,35648,23715,23489,30651,2339.4,58867
555,66695,35648,23715,23489,30650,2339.1,58867
556,66695,35648,23715,23489,30650,2339.1,58867
557,66695,35648,21781,23489,30650,2339.1,58867
558,66695,35648,21781,23489,30650,2339.1,58867
559,66695,35648,21781,23489,30650,2337.8,58867
560,66695,35648,21781,23489,30650,2334.3,58867
561,66695,35648,21781,23489,30650,2334.3,58867
562,66695,35648,21781,23489,30650,2334.3,58867
563,66695,35648,21781,23489,30650,2334.3,58867
564,66695,35648,21781,23489,30650,2334.3,58867
565,66695,35648,21781,23489,30650,2334.3,58867
566,66695,35648,21781,23489,30650,2334.3,58867
567,66695,35648,21781,23489,30650,2334.3,58867
568,66695,34677,21781,23489,30650,2334.3,58867
569,66695,34677,21781,23489,30650,2334.3,58867
570,66695,34677,21781,23489,30650,2334.3,48902
571,66695,34677,21781,23489,30650,2334.3,48902
572,66695,34677,21781,23489,30650,2334.3,48902
573,66695,34677,21781,23489,30650,2334.3,48902
574,66695,34677,21781,23489,30650,2334.3,48902
575,66695,34677,21781,23489,30650,2334.3,48902
576,66695,34677,21781,23489,30650,2320.6,48902
577,66695,34599,21781,23489,30650,2320.6,48902
578,66695,34599,21781,23489,30650,2320.6,48902
579,66695,34599,21781,23489,30650,2320.6,48902
580,66695,34599,21781,23489,30650,2320.5,48902
581,66695,34599,21781,23489,30650,2320.5,48902
582,66695,34599,21781,23489,30650,2320.5,48902
583,66695,34599,21781,23489,30650,2320.5,48902
584,66351,34599,21781,23489,30650,2320.5,48902
585,66351,34599,21781,23489,30650,2320.5,48902
586,66351,34599,21781,23489,30650,2320.5,48902
587,66351,34599,21781,23489,30650,2320.5,48902
588,66351,34599,21781,23489,30650,2320.5,48902
589,66351,34599,21781,23489,30650,2320.5,48902
590,66351,34599,21781,23489,30650,2320.5,48902
591,66351,34599,21781,23489,30650,2320.5,48902
592,66351,34599,21781,23489,30650,2320.5,48902
593,66351,34566,21781,23489,30650,2320.5,48902
594,66351,34566,21781,23489,30650,2320.5,48902
595,66351,34566,21781,23489,30650,2320.5,48902
596,66351,34566,21781,23489,30650,2320.5,48902
597,66351,34566,21781,23489,30650,2320.5,48902
598,66351,34566,21781,23489,30650,2320.5,48902
599,66351,34566,21600,23489,30650,2320.5,48902
600,66351,34566,21600,23489,30650,2320.5,48902
601,66351,34566,21600,23489,30650,2255.3,48902
602,66351,34566,21600,23489,30650,2255.3,48902
603,66351,34566,21600,23489,30650,2255.3,48902
604,63662,34566,21600,23489,30650,2255.3,48902
605,63662,34566,21600,23489,30650,2255.3,48902
606,63662,34566,21600,23489,30650,2255.3,48902
607,63662,34542,21600,23489,30650,2255.3,48902
608,63662,34542,21600,23489,30650,2255.3,48902
609,63662,34249,21600,23489,30650,2255.3,48902
610,63662,34249,21600,23489,30650,2255.3,48140
611,63662,34249,21600,23489,30650,2255.3,48140
612,63662,34249,21600,23489,30650,2255.3,48140
613,63662,34249,21600,23489,30650,2255.3,48140
614,63662,34249,21600,23489,30650,2255.3,48140
615,63662,34249,21600,23489,30650,2255.3,48140
616,63662,34249,21600,23489,30650,2255.3,48140
617,63662,34249,21600,23489,30650,2255.3,48140
618,63075,34249,21600,23489,30650,2255.3,48140
619,63075,34249,21600,23489,30650,2227.3,48140
620,63075,34249,21600,23489,30650,2227.3,48140
621,63075,33056,21600,23489,30650,2227.3,48140
622,63075,33056,21600,23489,30650,2227.3,48140
623,60731,33056,21600,23489,30650,2227.3,48140
624,60731,33056,21600,23489,30650,2227.3,48140
625,60731,33056,21600,23489,30650,2227.3,48140
626,60731,33056,21600,23489,30650,2209.4,48140
627,60731,33056,21600,23489,30650,2209.4,48140
628,60731,33056,21600,23489,30650,2209.4,48140
629,60731,33056,21600,23489,30642,2209.4,48140
630,60731,33056,21600,23489,30642,2209.4,48140
631,60731,33056,21600,23489,30642,2209.4,48140
632,60731,33056,21600,23489,30642,2209.4,48140
633,60731,33056,21600,23489,30642,2200.8,48140
634,60731,33056,21600,23489,30642,2200.8,48140
635,60731,33056,21600,23489,30642,2200.8,48140
636,60731,33056,21600,23489,30642,2200.8,48140
637,60731,33056,21600,23489,30642,2200.8,48140
638,60731,33056,21600,23489,29585,2137.5,48140
639,60731,33056,21600,23488,29585,2137.3,48140
640,60731,33056,21600,23488,29585,2137.3,48140
641,60669,33056,21600,23488,29585,2137.3,48140
642,60669,33056,21600,23488,29585,2137.3,48140
643,60669,33056,21600,23488,29585,2137.3,48140
644,60669,33056,21101,23488,29585,2137.3,48140
645,60669,33056,21101,23488,29585,2137.3,48140
646,60669,33056,21101,23488,29585,2137.3,48140
647,60669,33056,21101,23488,29585,2137.3,48140
648,60669,33056,20623,23488,29585,2137.3,48140
649,60669,33056,20623,23488,29585,2137.3,48140
650,60669,33056,20623,23488,29585,2137.3,44875
651,60669,33056,20623,23488,29584,2137.3,44875
652,60669,33056,20623,23488,29578,2137.3,44875
653,60669,33056,20623,23488,29578,2137.3,44875
654,60669,33056,20623,23488,29578,2137.3,44875
655,60669,33056,20525,23488,29578,2137.3,44875
656,60669,33056,20525,23488,29578,2137.3,44875
657,60669,33056,20525,23488,29578,2137.3,44875
658,60669,33056,20525,23488,29578,2137.3,44875
659,60669,33056,20525,23488,29578,2137.3,44875
660,60669,33056,20525,23488,29578,2137.3,44875
661,60669,33056,20525,23488,29578,2137.3,44875
662,60669,33056,20525,23488,29578,2137.3,44875
663,60669,33056,20525,23488,29578,2137.3,44875
664,60669,33056,20525,23488,29578,2137.3,44875
665,60669,33056,20525,23488,29578,2137.3,44875
666,60669,33056,20525,23488,29578,2137.3,44875
667,60669,33056,20525,23488,29578,2137,44875
668,60669,33056,20525,23488,29578,2137,44875
669,60669,33056,20525,23488,29578,2137,44875
670,60669,33056,20525,23488,29578,2137,44875
671,60669,32844,20525,23488,29578,2137,44875
672,60669,32844,20525,23488,29578,2137,44875
673,60669,32844,20525,23488,29578,2137,44875
674,60669,32844,20525,23488,29578,2137,44875
675,60669,32844,20525,23488,29578,2137,44875
676,60669,32844,20525,23488,29578,2137,44875
677,60669,32844,20525,23488,29578,2137,44875
678,60669,32844,20525,23488,29578,2137,44875
679,60669,32844,20525,23488,29578,2137,44875
680,60669,32844,20525,23488,29578,2137,44875
681,60669,32844,20525,23488,29578,2137,44875
682,60669,32844,20525,23488,29578,2131.1,44875
683,60669,32844,20525,23488,29578,2131.1,44875
684,60669,32844,20525,23488,29578,2131.1,44875
685,60669,32844,20525,23488,29578,2131.1,44875
686,60669,32844,20525,23488,29578,2131.1,44875
687,60669,32844,20525,23488,29578,2131.1,44875
688,60669,32844,20525,23488,29578,2131.1,44875
689,60669,32844,20525,23488,29578,2131.1,44875
690,60669,32844,20525,23488,29578,2131.1,44360
691,60669,32844,20525,23488,29578,2131.1,44360
692,60669,32844,20525,23488,29578,2131.1,44360
693,60669,32844,20525,23488,29578,2131.1,44360
694,60669,32844,20525,23488,29578,2129.1,44360
695,60669,32844,20525,23488,29578,2125.2,44360
696,60669,32844,20525,23488,29578,2124.9,44360
697,60669,32844,20525,23488,29578,2124.9,44360
698,60669,32844,20525,23488,29578,2124.9,44360
699,60669,32844,20525,23488,29578,2124.9,44360
700,60669,32844,20525,23488,29578,2124.9,44360
701,60669,32844,20525,23488,29578,2124.9,44360
702,60669,32844,20412,23488,29578,2124.9,44360
703,60669,32844,20412,23488,29578,2124.9,44360
704,60669,32844,20412,23488,29578,2122,44360
705,60669,32844,20412,23488,29578,2121.9,44360
706,60669,32844,20412,23488,29571,2121.9,44360
707,60669,32844,20412,23488,29569,2121.9,44360
708,60669,32844,20412,23488,29569,2121.9,44360
709,60669,32844,20412,23488,29569,2121.9,44360
710,60669,32844,20412,23488,29569,2121.9,44360
711,60669,32844,20412,23488,29569,2121.9,44360
712,60669,32844,20412,23488,29569,2121.9,44360
713,60669,32844,20412,23488,29569,2121.9,44360
714,60669,32844,20412,23488,29569,2121.9,44360
715,60669,32844,20412,23488,29569,2119,44360
716,60669,32844,20412,23488,29569,2116.3,44360
717,60669,32844,20408,23488,29569,2116.2,44360
718,60669,32844,20408,23488,29569,2116.2,44360
719,60669,32844,20408,23488,29569,2116.2,44360
720,60669,32844,20408,23488,29569,2116.2,44360
721,60669,32844,20408,23488,29569,2116,44360
722,60669,32844,20408,23488,29569,2116,44360
723,60669,32844,20408,23488,29569,2116,44360
724,60669,32844,20408,23488,29569,2116,44360
725,60669,32844,20408,23488,29569,2116,44360
726,60669,32844,20408,23488,29569,2116,44360
727,60669,32844,20408,23488,29569,2098.6,44360
728,60669,32844,20408,23488,29569,2098.6,44360
729,60669,32844,20408,23488,29569,2098.6,44360
730,60669,32844,20408,23488,29569,2098.6,43521
731,60669,32844,20408,23488,29569,2098.6,43521
732,60669,32844,20408,23488,29569,2098.6,43521
733,60669,32844,20408,23488,29569,2098.6,43521
734,60669,32844,20408,23488,29569,2098.6,43521
735,60669,32844,20408,23488,29569,2098.6,43521
736,60669,32844,20408,23488,29569,2098.6,43521
737,60669,32844,20408,23488,29569,2098.6,43521
738,60669,32844,20408,23488,29569,2098.6,43521
739,60669,32844,20408,23488,29569,2098.6,43521
740,60669,32844,20408,23488,29569,2098.6,43521
741,60669,32844,20408,23488,29569,2098.6,43521
742,60669,32844,20408,23488,29569,2098.6,43521
743,60669,32844,20408,23488,29569,2098.6,43521
744,60669,32844,20408,23488,29569,2096.9,43521
745,60669,32844,20408,23488,29569,2096.9,43521
746,60669,32844,20408,23488,29569,2096.9,43521
747,60669,32844,20408,23488,29569,2096.9,43521
748,60669,32844,20408,23488,29569,2096.9,43521
749,60669,32844,20408,23488,29569,2096.9,43521
750,60669,32844,20408,23488,29569,2096.9,43521
751,60669,32844,20408,23488,29569,2096.9,43521
752,60669,32844,20408,23488,29569,2096.9,43521
753,60669,32844,20408,23488,29569,2096.9,43521
754,60669,32844,20408,23488,29569,2096.9,43521
755,60564,32844,20408,23488,29568,2092.7,43521
756,60564,32844,20408,23488,29565,2092.7,43521
757,60564,32844,20408,23488,29565,2091.1,43521
758,60564,32844,20408,23488,29565,2090.3,43521
759,60564,32844,20408,23488,29565,2045.1,43521
760,60564,32844,20408,23488,29565,2041.6,43521
761,60564,32844,20408,23488,29565,2041.2,43521
762,60564,32844,20408,23488,29565,2041.2,43521
763,60564,32844,20408,23488,29565,2040.9,43521
764,60564,32844,20408,23488,29565,2040.9,43521
765,60564,32844,20408,23488,29565,2040.9,43521
766,60564,32844,20408,23488,29565,2040.9,43521
767,60564,32844,20408,23488,29565,2040.9,43521
768,60564,32844,20408,23488,29565,2040.9,43521
769,60564,32844,20408,23488,29565,2040.9,43521
770,60564,32844,20408,23488,29565,2040.9,41673
771,60564,32844,20408,23488,29565,2040.9,41673
772,60564,32844,20408,23488,29565,2040.9,41673
773,60564,32844,20408,23488,29565,2040.9,41673
774,60564,32844,20408,23488,29565,2040.9,41673
775,60564,32844,20408,23488,29565,2040.9,41673
776,60564,32844,20408,23488,29565,2040.9,41673
777,60564,32844,20408,23488,29565,2040.9,41673
778,60564,32844,20408,23488,29565,2040.9,41673
779,60564,32094,20408,23488,29565,2040.3,41673
780,60564,32094,20408,23488,29565,2040.2,41673
781,60564,32094,20408,23488,29565,2040.2,41673
782,60564,32094,20408,23488,29565,2040.2,41673
783,60564,32094,20408,23488,29565,2040.2,41673
784,60564,32094,20408,23488,29565,2040.2,41673
785,60564,32094,20408,23488,29565,2040.2,41673
786,60564,31996,20408,23488,29565,2040.2,41673
787,60564,31996,20408,23488,29565,2038.9,41673
788,60564,31996,20408,23488,29565,2023.8,41673
789,60564,31996,20408,23488,29565,2023.8,41673
790,60564,31996,20408,23488,29565,2018,41673
791,60564,31996,20408,23488,29565,2016.7,41673
792,60564,31940,20408,23488,29565,2016.7,41673
793,60564,31940,20408,23488,29565,2016.7,41673
794,60564,31940,20408,23488,29565,2016.7,41673
795,60564,31940,20408,23488,29565,2002.9,41673
796,60564,31940,20408,23488,29565,2002.9,41673
797,60564,31940,20408,23488,29565,1998.5,41673
798,60564,31940,20408,23488,29565,1998.5,41673
799,60564,31940,20408,23488,29565,1998.5,41673
800,60564,31940,20408,23488,29565,1998.5,41673
801,60564,31940,20408,23488,29565,1998.5,41673
802,60564,31940,20408,23488,29565,1998.5,41673
803,60564,31940,20408,23488,29565,1998.5,41673
804,60564,31940,20408,23488,29565,1998.5,41673
805,60564,31940,20408,23488,29565,1998.5,41673
806,60564,31940,20408,23488,29565,1998.5,41673
807,60564,31940,20408,23488,29565,1990.4,41673
808,60564,31940,20408,23488,29565,1990.4,41673
809,60564,31940,20408,23488,29565,1990.4,41673
810,60564,31940,20408,23488,29565,1976.2,39890
811,60564,31940,20408,23488,29565,1976.2,39890
812,60564,31940,20408,23488,29565,1975.8,39890
813,60564,31940,20408,23488,29565,1975.7,39890
814,60564,31940,20408,23488,29565,1975.7,39890
815,60564,31940,20408,23488,29565,1975.6,39890
816,60564,31940,20408,23488,29565,1975.6,39890
817,60564,31940,20408,23488,29565,1975.6,39890
818,60564,31940,20408,23488,29565,1975.6,39890
819,60564,31940,20408,23488,29565,1975.6,39890
820,60564,31940,20408,23488,29565,1969.3,39890
821,60564,31940,20408,23488,29565,1969.3,39890
822,60564,30665,20408,23488,29565,1969.3,39890
823,60564,30665,20408,23488,29565,1969.3,39890
824,60564,30665,20408,23488,29565,1950.9,39890
825,60564,30665,20408,23488,29565,1950.9,39890
826,60564,30665,20408,23488,29565,1950.9,39890
827,60564,30665,20408,23488,29565,1950.9,39890
828,60564,30665,20408,23488,29565,1950.9,39890
829,60564,30665,20408,23488,29565,1950.9,39890
830,60564,30665,20408,23488,29565,1950.9,39890
831,60564,30665,20408,23488,29565,1950.9,39890
832,60564,30665,20408,23488,29565,1950.9,39890
833,60564,30665,20408,23488,29565,1950.9,39890
834,60564,30665,20408,23488,29565,1950.9,39890
835,60564,30665,20408,23488,29565,1950.9,39890
836,60564,30665,20408,23488,29565,1950.3,39890
837,60564,30665,20408,23488,29565,1950.3,39890
838,60564,30665,20408,23488,29565,1950.3,39890
839,60564,30665,20408,23488,29565,1901.1,39890
840,60564,30665,20408,23488,29565,1901.1,39890
841,60564,30665,20408,23488,29565,1901.1,39890
842,60564,30665,20408,23488,29565,1901.1,39890
843,60564,30665,20408,23488,29565,1901.1,39890
844,60564,30665,20408,23488,29565,1901.1,39890
845,60564,30665,20408,23488,29565,1901.1,39890
846,60564,30665,20408,23488,29565,1901.1,39890
847,60564,30665,20408,23487,29565,1901.1,39890
848,60564,30665,20408,23487,29565,1901.1,39890
849,60564,30665,20408,23487,29565,1873.2,39890
850,60564,30665,20408,23487,29565,1861.2,37554
851,60564,30665,20408,23487,29565,1860.2,37554
852,60564,30665,20408,23487,29565,1860.2,37554
853,60564,30665,20408,23487,29564,1860.2,37554
854,60564,30665,20408,23487,29564,1857.3,37554
855,60564,30665,20408,23487,29564,1857.3,37554
856,60564,30665,20408,23487,29564,1857.3,37554
857,60564,30665,20408,23487,29564,1857.3,37554
858,60564,30665,20408,23487,29564,1857.3,37554
859,60564,30665,20408,23487,29564,1857.3,37554
860,60564,30665,20408,23487,29564,1857.3,37554
861,60564,30665,20408,23487,29564,1857.3,37554
862,60564,30665,20408,23487,29564,1857.3,37554
863,60564,30665,20408,23487,29564,1857.3,37554
864,60564,30665,20408,23487,29564,1857.3,37554
865,60564,30665,20408,23487,29564,1857.3,37554
866,60564,30665,20408,23487,29564,1857.3,37554
867,60564,30665,20408,23487,29564,1857.3,37554
868,60564,30665,20408,23487,29564,1857.3,37554
869,58181,30665,20408,23487,29564,1857.3,37554
870,58181,30665,20408,23487,29564,1857.3,37554
871,58181,30665,20408,23487,29564,1857.3,37554
872,58181,30665,20408,23487,29564,1857.3,37554
873,58181,30665,20408,23487,29564,1840.7,37554
874,58181,30665,20408,23487,29564,1840.7,37554
875,58181,30665,20408,23487,29564,1840.7,37554
876,58181,30665,20408,23487,29564,1833.8,37554
877,58181,30665,20408,23487,29564,1833.8,37554
878,58181,30665,20408,23487,29564,1833.8,37554
879,58181,30665,20408,23487,29541,1833.8,37554
880,57615,30665,20408,23487,29539,1833.8,37554
881,57615,30665,20408,23487,29539,1833.8,37554
882,57615,30665,20408,23487,29539,1833.8,37554
883,57615,30665,20408,23487,29539,1833.8,37554
884,57615,30665,20408,23487,29539,1833.8,37554
885,57615,30665,20408,23487,29539,1833.8,37554
886,57615,30665,19922,23487,29539,1829.3,37554
887,57615,30665,19922,23487,29539,1829.3,37554
888,57615,30665,19922,23487,29539,1829.3,37554
889,57615,30665,19922,23487,29539,1829.3,37554
890,57615,30665,19922,23487,29539,1829.3,36662
891,57615,30665,19922,23487,29539,1829.3,36662
892,57615,30665,19922,23487,29539,1829.3,36662
